ccn,hospital_name,created,status,measure_from_date,measure_to_date,m_1a,m_1b,m_1c,m_2a,m_2b,m_2c,m_3a,m_3b,m_3c,m_4
260138,Saint Luke's Hospital of Kansas City,2022-11-07 09:48:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
150126,Franciscan Health Crown Point,2022-11-07 09:48:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
260062,Saint Luke's North Hospital,2022-11-07 09:47:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
140150,University of Illinois Hospital and Clinics,2022-11-07 09:47:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
220063,Lowell General Hospital- Saints Campus,2022-11-07 09:47:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
10033,UAB Hospital,2022-11-07 09:46:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
451332,Palacios Community Medical Center,2022-11-07 09:37:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
451396,Mid Coast Medical Center - Central,2022-11-07 09:37:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
450694,El Campo Memorial Hospital,2022-11-07 09:36:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
180029,Hazard ARH Regional Medical Center,2022-11-07 09:35:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
450822,Medical City Las Colinas,2022-11-07 09:29:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
310073,Jersey Shore University Medical Center,2022-11-07 08:38:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
390032,Allegheny Valley Hospital,2022-11-07 08:37:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
310108,JFK University Medical Center,2022-11-07 08:37:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
330259,Mercy Medical Center,2022-11-07 08:32:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
230030,MidMichigan Gratiot,2022-11-07 08:24:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
230222,MidMichigan Medical Center - Midland,2022-11-07 08:23:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360085,Ohio State University Hospitals,2022-11-07 08:15:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
80007,Beebe Healthcare,2022-11-07 08:14:00,Measures Submitted,2022-10-31,2022-11-06,3,0,0,0,0,0,1,0,0,Yes
360091,Cleveland Clinic Medina Hospital,2022-11-07 08:12:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360143,Cleveland Clinic Marymount Hospital,2022-11-07 08:12:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
430016,Avera McKennan Hospital,2022-11-07 08:11:00,Measures Submitted,2022-10-31,2022-11-06,1,0,0,0,0,0,0,0,0,Yes
360180,Cleveland Clinic Main Campus,2022-11-07 08:11:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360077,Cleveland Clinic Fairview Hospital,2022-11-07 08:10:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360364,Cleveland Clinic Avon Hospital,2022-11-07 08:10:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360082,Cleveland Clinic Euclid Hospital,2022-11-07 08:09:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360087,Cleveland Clinic Lutheran Hospital,2022-11-07 08:09:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
360144,Cleveland Clinic South Pointe Hospital,2022-11-07 08:08:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
440049,Methodist Healthcare - Memphis Hospitals,2022-11-07 07:42:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
330286,Good Samaritan Hospital Medical Center,2022-11-07 07:31:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
330106,North Shore University Hospital,2022-11-06 20:37:00,Measures Submitted,2022-10-31,2022-11-06,0,0,0,0,0,0,0,0,0,No
140015,Blessing Hospital,2022-11-06 11:50:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
490024,Roanoke Memorial Hospital,2022-11-04 16:25:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
150021,Parkview Hospital,2022-11-03 21:51:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
341307,Pender Memorial Hospital,2022-11-03 11:49:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340141,New Hanover Regional Medical Center,2022-11-03 11:48:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340158,Novant Health Brunswick Medical Center,2022-11-03 11:48:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390046,WellSpan York Hospital,2022-11-03 07:21:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,No
340114,Rex Hospital,2022-11-03 05:30:00,Measures Submitted,2022-10-24,2022-10-30,4,1,1,0,0,0,0,0,0,Yes
340061,UNC Hospitals,2022-11-03 05:29:00,Measures Submitted,2022-10-24,2022-10-30,3,0,0,0,0,0,0,0,0,Yes
340010,Wayne UNC Health Care,2022-11-03 05:27:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340090,UNC Health Johnston,2022-11-03 05:26:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
30024,St. Joseph's Hospital and Medical Center,2022-11-02 21:32:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
30119,Mercy Gilbert Medical Center,2022-11-02 21:29:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
30036,Chandler Regional Medical Center,2022-11-02 21:25:00,Measures Submitted,2022-10-24,2022-10-30,4,0,0,0,0,0,0,0,0,Yes
80001,ChristianaCare Hospital,2022-11-02 18:55:00,Measures Submitted,2022-10-24,2022-10-30,4,2,1,0,0,0,0,0,0,Yes
210032,Union Hospital Cecil County,2022-11-02 18:33:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
190114,Claiborne Memorial Medical Center,2022-11-02 17:54:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
260216,Saint Luke's East Hospital,2022-11-02 17:47:00,Measures Submitted,2022-10-24,2022-10-30,8,1,1,0,0,0,0,0,0,Yes
450647,Medical City Dallas,2022-11-02 16:13:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330125,Rochester General Hospital,2022-11-02 14:37:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
310022,Virtua West Jersey Health System,2022-11-02 13:21:00,Measures Submitted,2022-10-24,2022-10-30,7,0,0,0,0,0,1,0,0,Yes
310057,Virtua Memorial Hospital of Burlington County,2022-11-02 12:30:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
310029,Virtua Our Lady of Lourdes Hospital,2022-11-02 12:28:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
310061,Virtua Willingboro Hospital,2022-11-02 12:23:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
30103,Mayo Clinic Arizona DBA Mayo Clinic Hospital,2022-11-02 12:07:00,Measures Submitted,2022-10-24,2022-10-30,2,0,0,0,0,0,0,0,0,Yes
40020,St. Bernards Medical Center,2022-11-02 11:38:00,Measures Submitted,2022-10-24,2022-10-30,3,0,0,0,0,0,0,0,0,Yes
370049,Stillwater Medical Center Authority,2022-11-02 11:29:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
350070,Essentia Health Fargo Hospital,2022-11-02 10:55:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
370028,INTEGRIS Baptist Medical Center,2022-11-02 10:29:00,Measures Submitted,2022-10-24,2022-10-30,7,5,2,0,0,0,0,0,0,No
370106,INTEGRIS Southwest Medical Center,2022-11-02 10:24:00,Measures Submitted,2022-10-24,2022-10-30,1,1,0,0,0,0,0,0,0,No
370016,INTEGRIS Bass Baptist Health Center,2022-11-02 10:21:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
370211,INTEGRIS Canadian Valley Hospital,2022-11-02 10:20:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
370236,INTEGRIS Health Edmond,2022-11-02 10:20:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
370004,INTEGRIS Miami Hospital,2022-11-02 10:19:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
370113,INTEGRIS Grove Hospital,2022-11-02 10:19:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420104,Roper St. Francis Mount Pleasant Hospital,2022-11-02 10:17:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420065,Bon Secours St. Francis Xavier Hospital,2022-11-02 10:17:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420110,Roper St. Francis Berkeley Hospital,2022-11-02 10:16:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420087,Roper Hospital,2022-11-02 10:16:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450634,Medical City Denton,2022-11-02 09:50:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
310008,Holy Name Medical Center,2022-11-02 09:50:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
390032,Allegheny Valley Hospital,2022-11-02 09:06:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450203,Medical City Weatherford,2022-11-02 08:53:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390066,WellSpan Good Samaritan Hospital,2022-11-02 08:46:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390151,WellSpan Chambersburg Hospital,2022-11-02 08:45:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
80007,Beebe Healthcare,2022-11-02 08:20:00,Measures Submitted,2022-10-24,2022-10-30,3,0,0,0,0,0,0,0,0,Yes
220163,Umass Memorial Medical Center,2022-11-02 08:19:00,Measures Submitted,2022-10-24,2022-10-30,5,1,0,0,0,0,2,0,0,Yes
390265,Jefferson Regional Medical Center,2022-11-02 07:23:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390256,Milton S. Hershey Medical Center,2022-11-01 22:49:00,Measures Submitted,2022-10-24,2022-10-30,2,0,0,0,0,0,1,0,0,Yes
440048,Baptist Memorial Hospital,2022-11-01 18:34:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
50348,UCI Health,2022-11-01 17:34:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
230046,Regents of the University of Michigan,2022-11-01 16:49:00,Measures Submitted,2022-10-24,2022-10-30,2,0,0,0,0,0,0,0,0,Yes
420015,Prisma Health Baptist Easley Hospital,2022-11-01 16:33:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
420086,Prisma Health Baptist Hospital,2022-11-01 16:25:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420018,Prisma Health Richland,2022-11-01 16:25:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420037,Prisma Health Hillcrest Hospital,2022-11-01 16:24:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
420033,Prisma Health Greer Memorial Hospital,2022-11-01 16:22:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
420009,Prisma Health Oconee Memorial Hospital,2022-11-01 16:21:00,Measures Submitted,2022-10-24,2022-10-30,2,0,0,0,0,0,0,0,0,Yes
450672,Medical City Fort Worth,2022-11-01 15:15:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330124,NYU Langone Hospitals,2022-11-01 13:43:00,Measures Submitted,2022-10-10,2022-10-16,6,0,0,0,0,0,1,0,0,Yes
260138,Saint Luke's Hospital of Kansas City,2022-11-01 13:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
260062,Saint Luke's North Hospital,2022-11-01 13:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450779,Texas Health Harris Methodist Hosptial Southwest Fort Worth,2022-11-01 13:19:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,Yes
450135,Texas Health Harris Methodist Hospital Fort Worth,2022-11-01 13:17:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
340085,Novant Health Thomasville Medical Center,2022-11-01 12:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340015,Novant Health Rowan Medical Center,2022-11-01 12:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340190,Novant Health Mint Hill Medical Center,2022-11-01 12:27:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340183,Novant Health Huntersville Medical Center,2022-11-01 12:27:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340171,Novant Health Matthews Medical Center,2022-11-01 12:26:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340053,Novant Health Presbyterian Medical Center,2022-11-01 12:25:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340014,Novant Health Forsyth Medical Center,2022-11-01 12:24:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330106,North Shore University Hospital,2022-11-01 12:10:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450015,Parkland Hospital,2022-11-01 10:32:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330241,SUNY Health Science Center at Syracuse,2022-11-01 10:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,Yes
390174,Thomas Jefferson University Hospital,2022-11-01 10:25:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
360145,University Hospitals Elyria Medical Center,2022-11-01 09:27:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
70010,Bridgeport Hospital,2022-11-01 09:24:00,Measures Submitted,2022-10-24,2022-10-30,6,0,0,0,0,0,0,0,0,Yes
360359,University Hospitals Ahuja Medical Center,2022-11-01 09:24:00,Measures Submitted,2022-10-24,2022-10-30,3,0,0,0,0,0,0,0,0,No
520210,Marshfield Medical Center - Eau Claire,2022-11-01 09:22:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
520212,Marshfield Medical Center - Minocqua,2022-11-01 09:20:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
520202,Marshfield Medical Center - Weston,2022-11-01 09:19:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
70022,Yale New Haven Hospital,2022-11-01 09:13:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330246,St. Charles Hospital,2022-11-01 09:02:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330259,Mercy Medical Center,2022-11-01 08:14:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
360068,The Toledo Hospital,2022-11-01 07:13:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
230099,Mercy Memorial Hospital Corporation d.b.a. ProMedica Monroe Regional Hospital,2022-11-01 07:12:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
360156,Memorial Hospital dba ProMedica Memorial Hospital,2022-11-01 07:12:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
230005,ProMedica Charles and Virginia Hickman Hospital,2022-11-01 07:11:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
361318,ProMedica Fostoria Community Hospital,2022-11-01 07:11:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
361328,ProMedica Defiance Regional Hospital,2022-11-01 07:10:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
360259,Bay Park Community Hospital,2022-11-01 07:09:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
380061,Providence Portland Medical Center,2022-11-01 01:40:00,Measures Submitted,2022-10-17,2022-10-23,0,0,0,0,0,0,0,0,0,No
380061,Providence Portland Medical Center,2022-11-01 01:39:00,Measures Submitted,2022-10-10,2022-10-16,0,0,0,0,0,0,0,0,0,No
50636,Palomar Medical Center Poway,2022-10-31 18:10:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
50636,Palomar Medical Center Poway,2022-10-31 18:09:00,Measures Submitted,2022-10-17,2022-10-23,0,0,0,0,0,0,0,0,0,No
50636,Palomar Medical Center Poway,2022-10-31 18:09:00,Measures Submitted,2022-10-10,2022-10-16,0,0,0,0,0,0,0,0,0,No
50115,Palomar Medical Center,2022-10-31 18:08:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
50115,Palomar Medical Center,2022-10-31 18:07:00,Measures Submitted,2022-10-10,2022-10-16,0,0,0,0,0,0,0,0,0,No
50115,Palomar Medical Center,2022-10-31 18:06:00,Measures Submitted,2022-10-17,2022-10-23,0,0,0,0,0,0,0,0,0,No
490037,Riverside Shore Memorial Hospital,2022-10-31 17:29:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
490130,Riverside Walter Reed Hospital,2022-10-31 17:29:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
490143,Riverside Doctors Hospital Williamsburg,2022-10-31 17:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
490052,Riverside Regional Medical Center,2022-10-31 17:28:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
330401,St. Catherine of Siena Medical Center,2022-10-31 16:53:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
500024,Providence St. Peter Hospital,2022-10-31 16:32:00,Measures Submitted,2022-10-24,2022-10-30,2,0,0,0,0,0,0,0,0,Yes
340091,The Moses H. Cone Memorial Hospital,2022-10-31 16:26:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
250102,Baptist Medical Center,2022-10-31 16:05:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
340008,Scotland Memorial Hospital,2022-10-31 15:20:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390050,West Penn Allegheny Health System Inc dba Allegheny General Hospital,2022-10-31 15:06:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
520087,Gundersen Lutheran Medical Center,2022-10-31 14:58:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450213,BEXAR COUNTY HOSPITAL DISTRICT,2022-10-31 14:49:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,Yes
490032,VCU Medical Center,2022-10-31 14:20:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390267,Forbes Hospital,2022-10-31 14:17:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450271,Decatur Hospital Authority dba Wise Health System,2022-10-31 14:15:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
670116,Decatur Hospital Authority DBA Wise Health Surgical Hospital,2022-10-31 13:55:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
500108,St Joseph Medical Center,2022-10-31 13:47:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
50327,Loma Linda University Medical Center,2022-10-31 13:37:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
50026,Grossmont Hospital,2022-10-31 13:24:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
410009,Kent Hospital,2022-10-31 13:17:00,Measures Submitted,2022-10-24,2022-10-30,1,0,0,0,0,0,0,0,0,Yes
330136,The Mary Imogene Bassett Hospital,2022-10-31 13:11:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
100128,Tampa General Hospital,2022-10-31 13:03:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
390097,Redeemer Health,2022-10-31 12:38:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
380009,Oregon Health and Science University,2022-10-31 12:12:00,Measures Submitted,2022-10-24,2022-10-30,3,1,1,0,0,0,1,0,0,Yes
390160,Canonsburg Hospital,2022-10-31 12:11:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
380060,Portland Adventist Medical Center dba Adventist Health Portland,2022-10-31 12:04:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450289,Lyndon B. Johnson Hospital,2022-10-31 11:52:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450289,Ben Taub Hospital,2022-10-31 11:50:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
360059,The MetroHealth System,2022-10-31 11:46:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
220063,Lowell General Hospital- Saints Campus,2022-10-31 11:26:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450669,Medical City Lewisville,2022-10-31 11:16:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
670103,Medical City Alliance,2022-10-31 11:15:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
230038,Spectrum Health Butterworth and Blodgett,2022-10-31 11:10:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
140088,University of Chicago Medical Center,2022-10-31 11:01:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450054,Baylor Scott and White Medical Center--Temple,2022-10-31 10:53:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450675,Medical City Arlington,2022-10-31 10:50:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
520049,Bellin Memorial Hospital,2022-10-31 10:40:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450822,Medical City Las Colinas,2022-10-31 10:40:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
520098,University of WI Hospitals and Clinics Authority,2022-10-31 10:36:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
310073,Jersey Shore University Medical Center,2022-10-31 10:27:00,Measures Submitted,2022-10-24,2022-10-30,2,0,0,0,0,0,0,0,0,No
100006,Orlando Health Inc,2022-10-31 10:22:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
370008,Norman Regional Hospital Authority,2022-10-31 10:20:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
10033,UAB Hospital,2022-10-31 10:18:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
140281,Northwestern Memorial Hospital,2022-10-31 10:17:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450087,medical city north hills,2022-10-31 10:15:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
360230,Cleveland Clinic Hillcrest Hospital,2022-10-31 10:13:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
140150,University of Illinois Hospital and Clinics,2022-10-31 10:10:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
180029,Hazard ARH Regional Medical Center,2022-10-31 09:42:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450771,Texas Health Presbyterian Hospial Plano,2022-10-31 09:38:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450743,Texas Health Presbyterian Hospital Denton,2022-10-31 09:37:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
450462,Texas Health Presbyterian Hospital Dallas,2022-10-31 09:36:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
310108,JFK University Medical Center,2022-10-31 09:34:00,Measures Submitted,2022-10-24,2022-10-30,0,0,0,0,0,0,0,0,0,No
